srs,attribute,value
SRS2324078,SCIENTIFIC_NAME,vaginal metagenome
SRS2084183,TITLE,nuclei_324
SRS1589567,molecular data type,SNP Genotypes (NGS)
ERS1269580,age,32
SRS1049550,strain,C57BL/6J
SRS1946252,sex,male
SRS818276,genotype,CAG-Stop-Dmrt1-Gfp;Sf1-Cre
SRS689079,cell type,v6.5 mouse embryonic stem cells
SRS981383,tissue,blood
ERS1130022,disease,T-cell acute lymphoblastic leukemia
SRS1179108,protocol,use treatment protocol option 2 (in batch 3 and 4) (i.e. ABH was used as RE2)
SRS441565,platform,Illumina HiSeq 2000
